x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,-0.14404519,-0.07256395,-0.2846917,-0.24445967,-0.39679518,-0.33689326,-0.5072112,-0.3791511,-0.1763854,-0.53207177,-0.21993046,-0.7474127,-0.24817114,-0.8635051,-0.26594844,-0.9639873,-0.094520144,-0.52736735,-0.21852502,-0.5724109,-0.21707612,-0.39824492,-0.17900623,-0.3322233,-0.026377743,-0.49879372,-0.16414411,-0.523535,-0.15864265,-0.35709295,-0.11960939,-0.27640074,0.024942975,-0.47180894,-0.06680797,-0.63976055,-0.12387753,-0.740289,-0.1611467,-0.85611445,ILoveYou
0.0,0.0,-0.147824,-0.067086674,-0.28681758,-0.23956545,-0.39715818,-0.3331086,-0.50977385,-0.3755413,-0.16906697,-0.5255852,-0.21955965,-0.74910396,-0.24944194,-0.8650053,-0.26888472,-0.96317244,-0.09098439,-0.5138711,-0.21341868,-0.56430584,-0.21256284,-0.39199212,-0.17621616,-0.306914,-0.030847913,-0.47873428,-0.17448895,-0.5124266,-0.17556883,-0.34636176,-0.14017904,-0.25310388,0.010320954,-0.44410288,-0.07832269,-0.6153675,-0.13257942,-0.72794473,-0.16681339,-0.8501708,ILoveYou
0.0,0.0,-0.13956992,-0.06750759,-0.2779209,-0.23755677,-0.388704,-0.33395863,-0.5000504,-0.3770709,-0.16753606,-0.51024294,-0.2113631,-0.7432867,-0.24154675,-0.86147255,-0.26290756,-0.964821,-0.092398405,-0.50710946,-0.21147236,-0.57343125,-0.22347727,-0.41000628,-0.1968584,-0.3187755,-0.03288736,-0.48520133,-0.1720113,-0.5279845,-0.17910406,-0.37052122,-0.15212883,-0.27892312,0.01123078,-0.46319282,-0.08931158,-0.62232184,-0.1480038,-0.71112996,-0.18605548,-0.8113545,ILoveYou
0.0,0.0,-0.14428237,-0.065422736,-0.2818157,-0.23566642,-0.38997582,-0.32879707,-0.50326264,-0.37120047,-0.16536815,-0.5119067,-0.2085284,-0.7443528,-0.23937795,-0.8645202,-0.2618536,-0.9651077,-0.0920565,-0.50747526,-0.2144255,-0.55520606,-0.21024702,-0.39666122,-0.17406431,-0.3239278,-0.03313849,-0.48184583,-0.1778157,-0.50851446,-0.17620638,-0.346596,-0.14386258,-0.2556977,0.0101017775,-0.45673838,-0.08083808,-0.6219509,-0.13494588,-0.7281921,-0.17440216,-0.8455239,ILoveYou
0.0,0.0,-0.15494451,-0.07050763,-0.2923255,-0.23602141,-0.40800816,-0.32978758,-0.5257368,-0.3772586,-0.1552852,-0.5250814,-0.20981519,-0.74030596,-0.24547416,-0.8624987,-0.2713066,-0.96249306,-0.08635202,-0.52222335,-0.23776887,-0.55790263,-0.23314269,-0.38844213,-0.1891378,-0.3135835,-0.034256678,-0.49513584,-0.19275954,-0.50744396,-0.19035326,-0.34667227,-0.15361707,-0.26337287,-0.0023505162,-0.46461442,-0.09921931,-0.62516105,-0.15941623,-0.72823596,-0.202487,-0.8421771,ILoveYou
0.0,0.0,-0.1470403,-0.06131971,-0.28582165,-0.2267338,-0.39781305,-0.32405847,-0.51344514,-0.37123358,-0.15906745,-0.5174002,-0.20554294,-0.7408189,-0.23681901,-0.86716586,-0.2610005,-0.96533865,-0.09344582,-0.5128467,-0.22526811,-0.5527407,-0.20826118,-0.4046108,-0.16153933,-0.339367,-0.04024895,-0.49342927,-0.18511379,-0.5074438,-0.1801102,-0.3484402,-0.14931837,-0.26132622,-0.0022133484,-0.47349355,-0.09349559,-0.6330511,-0.15410587,-0.7373518,-0.20503978,-0.8504656,ILoveYou
0.0,0.0,-0.14882225,-0.062433317,-0.28305045,-0.22117138,-0.39748555,-0.3187824,-0.51479155,-0.3656305,-0.15882236,-0.5049102,-0.21039201,-0.7307257,-0.24525534,-0.863287,-0.2718098,-0.962351,-0.09604344,-0.50304425,-0.24116403,-0.5446106,-0.22653762,-0.3761127,-0.17882816,-0.30244458,-0.046062805,-0.48991054,-0.19988677,-0.5128462,-0.19243033,-0.35347766,-0.15636036,-0.26705763,-0.011770191,-0.4745143,-0.107071,-0.63127047,-0.16499302,-0.7323966,-0.20847908,-0.84218746,ILoveYou
0.0,0.0,-0.1464478,-0.060789492,-0.28329438,-0.22603853,-0.3982608,-0.3230104,-0.51574886,-0.3623518,-0.15992525,-0.5168656,-0.20949012,-0.7374703,-0.24274945,-0.8640019,-0.2667113,-0.96377647,-0.092135586,-0.5155936,-0.23321778,-0.5697557,-0.22766797,-0.4040901,-0.18504356,-0.3179362,-0.03925027,-0.49335194,-0.18929736,-0.518192,-0.18461093,-0.3544886,-0.14940502,-0.26206303,-0.0019865693,-0.46706012,-0.10045836,-0.6317741,-0.16252972,-0.7278149,-0.20915742,-0.833299,ILoveYou
0.0,0.0,-0.14815845,-0.057209123,-0.28549668,-0.22455381,-0.40279514,-0.321444,-0.5179791,-0.3624287,-0.17300318,-0.506757,-0.21783306,-0.7365209,-0.2498543,-0.8606593,-0.27419737,-0.96167344,-0.1056622,-0.50610256,-0.2316221,-0.56781894,-0.22435443,-0.39679667,-0.18349674,-0.30546597,-0.050184306,-0.48732182,-0.18729676,-0.5156775,-0.17630899,-0.3501287,-0.13716651,-0.25743082,-0.009018676,-0.4678007,-0.102151506,-0.6342721,-0.16124892,-0.72616756,-0.20378558,-0.8292059,ILoveYou
0.0,0.0,-0.13591972,-0.0780292,-0.26787335,-0.24280494,-0.386373,-0.3380392,-0.5038821,-0.37340698,-0.16797468,-0.5073595,-0.20864554,-0.73029435,-0.23639439,-0.86404824,-0.25456345,-0.96705604,-0.101136535,-0.5005375,-0.22145423,-0.5796921,-0.22515471,-0.40166122,-0.1954589,-0.30831623,-0.04353578,-0.48162672,-0.17594618,-0.5426307,-0.16747536,-0.37743124,-0.13203847,-0.28270385,0.003646429,-0.4631141,-0.07859184,-0.6321274,-0.13062313,-0.7314566,-0.1679857,-0.8400627,ILoveYou
0.0,0.0,-0.14219584,-0.07549368,-0.27175158,-0.24194822,-0.38762522,-0.33444974,-0.5022406,-0.3769763,-0.17009206,-0.50973547,-0.20958745,-0.7341159,-0.23724142,-0.8612134,-0.2559654,-0.96668595,-0.10553186,-0.5094143,-0.22056195,-0.58890235,-0.21724129,-0.42679802,-0.17765483,-0.34086674,-0.04613288,-0.49502638,-0.16861038,-0.5468878,-0.16440168,-0.38187027,-0.13315955,-0.29073715,0.0042126286,-0.47628793,-0.0724403,-0.63645434,-0.12810373,-0.72914064,-0.17240985,-0.8358895,ILoveYou
0.0,0.0,-0.13358293,-0.07673252,-0.26652795,-0.24772826,-0.37780228,-0.34214008,-0.49001464,-0.38316807,-0.15318257,-0.523616,-0.20088482,-0.7380036,-0.2362005,-0.86368597,-0.26066253,-0.96542996,-0.09202792,-0.52277607,-0.21901523,-0.5922178,-0.21257126,-0.41488954,-0.16827033,-0.34189668,-0.034618728,-0.5035751,-0.166584,-0.55802876,-0.15638681,-0.3890015,-0.11657369,-0.3058529,0.013443219,-0.47737244,-0.06758573,-0.6408077,-0.12506467,-0.7325936,-0.16443178,-0.8401552,ILoveYou
0.0,0.0,-0.13208312,-0.07133705,-0.26162198,-0.24821284,-0.37249568,-0.34643742,-0.485066,-0.3875326,-0.16243249,-0.51942515,-0.20865557,-0.73686016,-0.24426672,-0.8604519,-0.2704885,-0.9627232,-0.10039449,-0.51865095,-0.22477552,-0.60259455,-0.21734978,-0.4351163,-0.17395939,-0.35177162,-0.04240523,-0.50044006,-0.17111816,-0.5609813,-0.15860671,-0.39158577,-0.12058771,-0.3009671,0.006287129,-0.47541425,-0.07028899,-0.63879955,-0.12364944,-0.7332647,-0.16289407,-0.84346,ILoveYou
0.0,0.0,-0.12930539,-0.06428645,-0.26723632,-0.24451016,-0.3714612,-0.34589836,-0.47797108,-0.38492796,-0.15494075,-0.51987696,-0.20049603,-0.7405847,-0.2348596,-0.86651164,-0.256686,-0.9664948,-0.08802343,-0.5108272,-0.20551217,-0.5692795,-0.20282376,-0.38273126,-0.16648592,-0.30392355,-0.028983943,-0.48058292,-0.15635177,-0.5435779,-0.14415558,-0.36714575,-0.10389438,-0.2752901,0.020980503,-0.44557548,-0.050323628,-0.614619,-0.102500685,-0.7152784,-0.13590035,-0.829603,ILoveYou
0.0,0.0,-0.14024389,-0.06645513,-0.274093,-0.2437147,-0.37235793,-0.34807938,-0.4794066,-0.39004272,-0.15679434,-0.5169506,-0.20720571,-0.73701,-0.24367493,-0.8610736,-0.26873735,-0.9632135,-0.09132102,-0.51538837,-0.21142761,-0.5760429,-0.20570984,-0.39317808,-0.16279271,-0.32227466,-0.02991954,-0.49396738,-0.1545785,-0.5499562,-0.14379749,-0.37445247,-0.10295192,-0.28981966,0.022385972,-0.4650676,-0.048574556,-0.6284137,-0.10055562,-0.72134185,-0.13216065,-0.8321766,ILoveYou
0.0,0.0,-0.13812226,-0.06291465,-0.2713764,-0.24596201,-0.36864102,-0.35015166,-0.47631884,-0.39022246,-0.15783174,-0.5253114,-0.20672464,-0.73893684,-0.24143241,-0.861685,-0.26509938,-0.96422106,-0.08855226,-0.5281901,-0.20860814,-0.57959324,-0.20453903,-0.40242186,-0.16362737,-0.3274218,-0.026233632,-0.5051081,-0.15300047,-0.5522715,-0.14614111,-0.3791631,-0.109379105,-0.29137403,0.02489676,-0.47169846,-0.049222168,-0.6321017,-0.09926135,-0.7229395,-0.13030879,-0.8331219,ILoveYou
0.0,0.0,-0.13149993,-0.06589575,-0.26689744,-0.24786225,-0.364071,-0.3535197,-0.4731177,-0.39668643,-0.1532962,-0.5290305,-0.20466706,-0.7433626,-0.24015127,-0.86560667,-0.26485175,-0.9642892,-0.08283751,-0.52584624,-0.20136476,-0.579167,-0.19816867,-0.40141195,-0.15973951,-0.32216397,-0.017794596,-0.4983886,-0.1421843,-0.5532812,-0.1352189,-0.38154927,-0.09900952,-0.29307544,0.036676683,-0.46429023,-0.03491844,-0.6314721,-0.0850232,-0.72664744,-0.11518005,-0.8393072,ILoveYou
0.0,0.0,-0.13343641,-0.068668805,-0.26359287,-0.25332195,-0.35832015,-0.3605552,-0.46552438,-0.40203324,-0.15759405,-0.52504694,-0.2057395,-0.7410293,-0.23837507,-0.86276335,-0.26228097,-0.96499157,-0.08582244,-0.5259956,-0.19791013,-0.582597,-0.19240096,-0.39999124,-0.15226029,-0.32812467,-0.02086733,-0.50469637,-0.14186236,-0.5662667,-0.13251433,-0.38785672,-0.09416861,-0.29872438,0.03229116,-0.47717384,-0.037111714,-0.63749737,-0.086552404,-0.72891587,-0.11554416,-0.8415152,ILoveYou
0.0,0.0,-0.13825597,-0.07061136,-0.26181155,-0.24989998,-0.35835814,-0.3648749,-0.46071443,-0.40434882,-0.1837535,-0.50483745,-0.23179615,-0.7311283,-0.2662876,-0.8543829,-0.29006994,-0.9570055,-0.11468719,-0.5028447,-0.20574035,-0.55468017,-0.20166916,-0.38560152,-0.16720249,-0.30123302,-0.046985265,-0.48400685,-0.13881211,-0.54602927,-0.1331527,-0.3790918,-0.10237692,-0.28435048,0.018805467,-0.4656434,-0.03222398,-0.6454673,-0.07475851,-0.7471991,-0.100877754,-0.85549325,ILoveYou
0.0,0.0,-0.13422328,-0.06483786,-0.26251653,-0.23571236,-0.36555007,-0.3530071,-0.47796857,-0.39672762,-0.20928182,-0.49439394,-0.26361012,-0.7160197,-0.29878125,-0.8419906,-0.3241153,-0.94601756,-0.13559854,-0.49594814,-0.21161486,-0.5657723,-0.20779142,-0.40223736,-0.1808711,-0.32211757,-0.062357962,-0.48514006,-0.14092834,-0.5711687,-0.14118297,-0.40148753,-0.12058066,-0.29937312,0.006575474,-0.47122607,-0.04771224,-0.6469537,-0.09096665,-0.7507906,-0.118487656,-0.8620993,ILoveYou
0.0,0.0,-0.13457575,-0.06486977,-0.26495066,-0.23487742,-0.3728262,-0.3531643,-0.49294084,-0.3958098,-0.22953273,-0.4954521,-0.28635752,-0.70394236,-0.328366,-0.8299244,-0.35702032,-0.9340966,-0.1569554,-0.5045566,-0.22787188,-0.5709734,-0.21157151,-0.4040765,-0.17687157,-0.32553816,-0.08066841,-0.49987504,-0.15278986,-0.5705973,-0.14153701,-0.4008435,-0.11580384,-0.30147052,-0.006409732,-0.4883293,-0.057818376,-0.66175526,-0.10063988,-0.7661933,-0.13222754,-0.8762323,ILoveYou
0.0,0.0,-0.13908191,-0.056944683,-0.27359834,-0.22272587,-0.38141087,-0.34238276,-0.49913472,-0.38363972,-0.24901652,-0.4783726,-0.30906188,-0.6876336,-0.35180476,-0.814489,-0.38347724,-0.92355037,-0.17380694,-0.49441913,-0.24831063,-0.57233566,-0.22719654,-0.39968875,-0.19227369,-0.31228933,-0.09514499,-0.4935239,-0.16925818,-0.5660525,-0.15567568,-0.3897628,-0.13008516,-0.28455994,-0.020505948,-0.4838029,-0.07282347,-0.661041,-0.11456045,-0.768355,-0.1455126,-0.8790245,ILoveYou
0.0,0.0,-0.14785822,-0.053133614,-0.29008144,-0.21047822,-0.39448208,-0.32925376,-0.4970668,-0.37013447,-0.28194892,-0.4457613,-0.36043495,-0.6594605,-0.41061255,-0.7788258,-0.44948196,-0.89328945,-0.20602007,-0.47158542,-0.27503538,-0.58257776,-0.24230307,-0.40450948,-0.20076156,-0.29820147,-0.12144353,-0.4801551,-0.1877187,-0.58165807,-0.1697754,-0.39988682,-0.14169864,-0.28136525,-0.037534367,-0.47944063,-0.08660457,-0.66269314,-0.13412571,-0.7754807,-0.17299475,-0.8894952,ILoveYou
0.0,0.0,-0.1428356,-0.04935551,-0.29538584,-0.20836681,-0.4020681,-0.32216257,-0.5088039,-0.36393332,-0.28064924,-0.44240683,-0.35756552,-0.66232693,-0.41000652,-0.7815223,-0.4531587,-0.89142984,-0.20261313,-0.4716995,-0.27384213,-0.5595458,-0.23972186,-0.38527828,-0.19785865,-0.2830126,-0.11760778,-0.47981814,-0.18778726,-0.56826246,-0.16477793,-0.39481902,-0.13660914,-0.28549075,-0.031082846,-0.4788194,-0.08883765,-0.6576676,-0.13813128,-0.7623737,-0.18049042,-0.87004083,ILoveYou
0.0,0.0,-0.1464143,-0.051275127,-0.29284897,-0.21392861,-0.39703727,-0.33512428,-0.5055207,-0.3724232,-0.28453916,-0.44327828,-0.36689043,-0.6552257,-0.4198371,-0.775591,-0.46093133,-0.88743585,-0.206291,-0.47118932,-0.27221724,-0.5793766,-0.2376641,-0.40501362,-0.1939522,-0.30704284,-0.118386194,-0.4800146,-0.18223482,-0.5848635,-0.16727482,-0.40140557,-0.1414683,-0.2826538,-0.03226188,-0.4775421,-0.08457277,-0.65992904,-0.13636173,-0.7672664,-0.17766725,-0.87711245,ILoveYou
0.0,0.0,-0.14325047,-0.05158368,-0.28538886,-0.20052841,-0.39732358,-0.32038805,-0.5059201,-0.37857193,-0.29735804,-0.43833876,-0.37997422,-0.6462815,-0.43885508,-0.76428807,-0.4842725,-0.8749172,-0.22426547,-0.4711097,-0.2858325,-0.5889902,-0.24655093,-0.40251094,-0.20866051,-0.31551316,-0.13845958,-0.4891836,-0.20242131,-0.5964549,-0.17643519,-0.40683523,-0.14734043,-0.29530045,-0.054057404,-0.4916541,-0.103116736,-0.6703685,-0.15309909,-0.7734458,-0.19572228,-0.88286626,ILoveYou
0.0,0.0,-0.14030164,-0.04766472,-0.28435442,-0.2055259,-0.39008376,-0.3328409,-0.49708998,-0.3884819,-0.29225928,-0.43245596,-0.37799695,-0.6466303,-0.43477502,-0.76633257,-0.47978023,-0.8773887,-0.21664365,-0.46887603,-0.2821482,-0.5757395,-0.24398339,-0.40072668,-0.20668957,-0.31448296,-0.13303824,-0.48680624,-0.20163068,-0.5941913,-0.17366603,-0.40591702,-0.14453787,-0.2926828,-0.050973643,-0.48955786,-0.10004048,-0.66390175,-0.14667116,-0.7673621,-0.18780196,-0.878685,ILoveYou
0.0,0.0,-0.14034538,-0.050770637,-0.28041062,-0.20208178,-0.38425487,-0.32775167,-0.49056107,-0.38826635,-0.28681347,-0.43183395,-0.37050366,-0.6474283,-0.42650342,-0.7687931,-0.47099537,-0.8821357,-0.21026696,-0.4648862,-0.27024,-0.57566285,-0.23641656,-0.3988756,-0.20316505,-0.30546248,-0.12655124,-0.48152196,-0.1921208,-0.5902621,-0.16671515,-0.4078236,-0.13892464,-0.2960272,-0.044199668,-0.48358798,-0.090711,-0.66007954,-0.1374883,-0.76257724,-0.1786611,-0.87098485,ILoveYou
0.0,0.0,-0.14048247,-0.048960462,-0.28318354,-0.208985,-0.3856927,-0.33376652,-0.4897657,-0.39067462,-0.29028893,-0.44331592,-0.3689267,-0.6544077,-0.4224074,-0.7711647,-0.46570978,-0.8849376,-0.21301869,-0.47699085,-0.27332386,-0.58065,-0.23657508,-0.4024322,-0.20277247,-0.32006225,-0.12775147,-0.4917061,-0.18973015,-0.5944449,-0.16493177,-0.40440604,-0.14212722,-0.29510593,-0.04396277,-0.49143723,-0.093658514,-0.6660099,-0.13823855,-0.767109,-0.17716812,-0.87791353,ILoveYou
0.0,0.0,-0.13983262,-0.049630683,-0.28071302,-0.20725927,-0.3850162,-0.33197677,-0.49027723,-0.38726884,-0.28900024,-0.44178623,-0.36762986,-0.6544043,-0.41964686,-0.7752014,-0.45968446,-0.88808227,-0.2129283,-0.47451794,-0.27400768,-0.5763456,-0.23771153,-0.40198123,-0.20253752,-0.31842774,-0.12867904,-0.49040702,-0.19230276,-0.59248513,-0.1676345,-0.40809065,-0.14223525,-0.300267,-0.045861784,-0.49186477,-0.09329775,-0.667076,-0.13706154,-0.76845,-0.17480305,-0.8772965,ILoveYou
0.0,0.0,-0.13734536,-0.049668543,-0.2766824,-0.21113248,-0.37876108,-0.34031588,-0.4835829,-0.3966678,-0.2813629,-0.440065,-0.3601931,-0.6552739,-0.4118443,-0.77705294,-0.45301476,-0.891503,-0.20474991,-0.47337872,-0.26696727,-0.57812893,-0.22991158,-0.40513435,-0.193787,-0.31595814,-0.12062431,-0.48894322,-0.18579972,-0.5931661,-0.16065086,-0.40816802,-0.13506794,-0.29501712,-0.037957206,-0.49023172,-0.084842406,-0.6652875,-0.12773593,-0.7679966,-0.16608647,-0.87623847,ILoveYou
0.0,0.0,-0.13718654,-0.047859706,-0.2791289,-0.21340623,-0.38116047,-0.343785,-0.48560777,-0.4045419,-0.2749287,-0.4408281,-0.35068825,-0.6593514,-0.39793214,-0.7840062,-0.43422744,-0.9008033,-0.20009163,-0.46899214,-0.26431754,-0.58219147,-0.23261057,-0.41217634,-0.19643,-0.31969237,-0.116167024,-0.4797904,-0.18186924,-0.5801247,-0.16356339,-0.40053165,-0.14162572,-0.28989437,-0.032681387,-0.478766,-0.07612535,-0.6564647,-0.118763894,-0.7634189,-0.15782371,-0.8759126,ILoveYou
0.0,0.0,-0.13682939,-0.05062391,-0.27986258,-0.21659976,-0.38079396,-0.34542483,-0.48157227,-0.40208945,-0.27290025,-0.44346324,-0.34825814,-0.66082275,-0.39775822,-0.78473943,-0.4372645,-0.8993329,-0.19787554,-0.47522584,-0.26471367,-0.5802676,-0.23092096,-0.40609953,-0.19106866,-0.30627018,-0.11464677,-0.4872559,-0.18431278,-0.5879049,-0.16346514,-0.4061244,-0.13633968,-0.29116717,-0.031455107,-0.4853901,-0.07567416,-0.6644536,-0.11863999,-0.7698862,-0.15715794,-0.87902576,ILoveYou
0.0,0.0,-0.13998175,-0.0558822,-0.2832465,-0.22905064,-0.38238016,-0.35803333,-0.48338917,-0.41439554,-0.2579554,-0.45578867,-0.32637635,-0.6758026,-0.3719894,-0.7982062,-0.40900293,-0.9125331,-0.18415312,-0.4805333,-0.2506209,-0.57871956,-0.2211539,-0.40380836,-0.18489987,-0.31394562,-0.10124374,-0.48672876,-0.16719863,-0.5803781,-0.15136299,-0.39874274,-0.12922077,-0.28901887,-0.017445993,-0.48134497,-0.058423404,-0.6611597,-0.100219324,-0.76803976,-0.13736685,-0.88016737,ILoveYou
0.0,0.0,-0.13558972,-0.059488535,-0.2811517,-0.23975888,-0.37933415,-0.36852756,-0.47632986,-0.42092738,-0.25156108,-0.46089873,-0.31943598,-0.6815504,-0.3629258,-0.8032506,-0.39832476,-0.9172445,-0.17404686,-0.48595417,-0.23913065,-0.5789364,-0.2088726,-0.40411428,-0.17058046,-0.30609515,-0.090484336,-0.49018016,-0.16096205,-0.5880575,-0.14209831,-0.40519747,-0.11446255,-0.2899626,-0.0082684085,-0.482158,-0.05004522,-0.6600697,-0.09230019,-0.7663285,-0.12879166,-0.8771584,ILoveYou
0.0,0.0,-0.13233997,-0.058129977,-0.27661753,-0.23405105,-0.37273222,-0.36419988,-0.4673658,-0.426431,-0.25007802,-0.45937112,-0.31547183,-0.68020314,-0.35816684,-0.80403715,-0.39371416,-0.91923296,-0.1719129,-0.4845951,-0.23308827,-0.5787166,-0.20259425,-0.40693444,-0.1642529,-0.29721466,-0.09013169,-0.48991716,-0.15705948,-0.59034085,-0.13710694,-0.40927908,-0.10913992,-0.28782672,-0.008170732,-0.4847957,-0.05048183,-0.66266334,-0.09080454,-0.76962477,-0.12621358,-0.878334,ILoveYou
0.0,0.0,-0.1299911,-0.056738593,-0.27364805,-0.23424773,-0.37307635,-0.36106,-0.47054726,-0.4146219,-0.24967808,-0.46497795,-0.31230694,-0.6855712,-0.3554922,-0.80704445,-0.3911944,-0.92030805,-0.1724309,-0.48811096,-0.23106638,-0.5793374,-0.20153467,-0.40609235,-0.16660121,-0.30922335,-0.08941172,-0.48999727,-0.15315187,-0.58656496,-0.13430645,-0.40619996,-0.1097295,-0.29402432,-0.008073454,-0.48013923,-0.049138907,-0.6576602,-0.0882075,-0.7635892,-0.121619366,-0.87468123,ILoveYou
0.0,0.0,-0.13351221,-0.06779166,-0.2640997,-0.23608187,-0.36575517,-0.36220622,-0.46889606,-0.41704828,-0.24545191,-0.4619202,-0.30858123,-0.6783201,-0.356405,-0.80279416,-0.39483255,-0.9187531,-0.17165051,-0.48385492,-0.23777935,-0.5803604,-0.2065814,-0.40412596,-0.16568011,-0.31920853,-0.08930788,-0.48670232,-0.15574104,-0.5831008,-0.14067648,-0.40788326,-0.11345343,-0.3032738,-0.008482273,-0.477571,-0.049898077,-0.65633273,-0.09415491,-0.7623001,-0.1289304,-0.8698,ILoveYou
0.0,0.0,-0.13138086,-0.07849471,-0.24971944,-0.2482901,-0.33839232,-0.38416737,-0.43353957,-0.4442102,-0.23858802,-0.47263193,-0.30161947,-0.6853301,-0.34572366,-0.808982,-0.37626338,-0.9265127,-0.16728531,-0.48988208,-0.22459128,-0.5941146,-0.19999833,-0.41716933,-0.16749586,-0.34105194,-0.08518583,-0.4899736,-0.14010304,-0.59118754,-0.13301368,-0.4171424,-0.11271413,-0.31597975,-0.005726708,-0.478128,-0.03913562,-0.66436476,-0.08075642,-0.7754922,-0.1103157,-0.8881245,ILoveYou
0.0,0.0,-0.12566422,-0.06731875,-0.24417377,-0.24675983,-0.330548,-0.3869049,-0.4269909,-0.45356184,-0.23965861,-0.46579787,-0.30140778,-0.68510693,-0.34198427,-0.8105804,-0.37343904,-0.92765474,-0.16563746,-0.4895162,-0.22222449,-0.5944574,-0.19629823,-0.4199577,-0.16274366,-0.32283238,-0.08549911,-0.4911308,-0.1421759,-0.59557205,-0.13015528,-0.41693452,-0.11027156,-0.30588064,-0.006936472,-0.47920778,-0.044021714,-0.6578226,-0.079048604,-0.76529217,-0.10582906,-0.8767497,ILoveYou
0.0,0.0,-0.1258822,-0.06575594,-0.24211116,-0.24017304,-0.3264808,-0.3803036,-0.42176002,-0.4575868,-0.23690456,-0.46498713,-0.29590762,-0.6861427,-0.3362623,-0.8120318,-0.3683494,-0.9296874,-0.1604826,-0.48974347,-0.2162993,-0.5927791,-0.19293866,-0.4154488,-0.16211696,-0.3186394,-0.07867376,-0.4928459,-0.1327545,-0.59623,-0.122354575,-0.41430587,-0.10561547,-0.30330905,0.001322399,-0.48315844,-0.033632793,-0.6613255,-0.06751878,-0.7662525,-0.0951349,-0.87659293,ILoveYou
0.0,0.0,-0.12563057,-0.061261125,-0.24195926,-0.23830138,-0.32380906,-0.37918556,-0.41923723,-0.4503893,-0.23730367,-0.46633732,-0.29629704,-0.686512,-0.33389634,-0.81404066,-0.36206704,-0.93215203,-0.16263211,-0.48946154,-0.22048688,-0.5959935,-0.1933086,-0.42083606,-0.15758419,-0.3227026,-0.080671094,-0.4913256,-0.13722505,-0.5959159,-0.12392022,-0.41412422,-0.10467422,-0.3020971,0.00048295228,-0.4797297,-0.033101786,-0.65787786,-0.06577182,-0.76548016,-0.09317791,-0.87925345,ILoveYou
0.0,0.0,-0.12822282,-0.07711765,-0.23645164,-0.24918154,-0.32055178,-0.3875832,-0.4157856,-0.45850277,-0.23578714,-0.46900842,-0.29403728,-0.6854374,-0.3395401,-0.8129374,-0.37230283,-0.9281114,-0.16087785,-0.48919564,-0.20974666,-0.60936534,-0.19291098,-0.42492184,-0.16569406,-0.33688992,-0.0761713,-0.49175167,-0.12188304,-0.6080228,-0.12179371,-0.42629167,-0.10989409,-0.3182611,0.004962014,-0.47967526,-0.024307877,-0.6642898,-0.062333837,-0.7713267,-0.09026324,-0.88214827,ILoveYou
0.0,0.0,-0.13005641,-0.06593907,-0.24380924,-0.23913588,-0.3228956,-0.38041997,-0.41321808,-0.4523896,-0.24879928,-0.46138397,-0.30754095,-0.67751753,-0.3454476,-0.80595773,-0.37153807,-0.92841774,-0.17173935,-0.4851439,-0.22156604,-0.5881699,-0.19591151,-0.4127661,-0.1635734,-0.3189653,-0.086627446,-0.48948473,-0.13510652,-0.589352,-0.12526074,-0.40969428,-0.10871502,-0.30059007,-0.0026968003,-0.48065737,-0.030254956,-0.65872467,-0.062145136,-0.7638278,-0.08908203,-0.8749331,ILoveYou
0.0,0.0,-0.12883966,-0.07160374,-0.23374163,-0.24138422,-0.31269485,-0.38323477,-0.4075975,-0.45620254,-0.2406583,-0.46489373,-0.30213183,-0.6798956,-0.3461862,-0.81081337,-0.37603933,-0.92660373,-0.1630594,-0.48525712,-0.20862891,-0.61319435,-0.18787572,-0.429756,-0.16148762,-0.34212258,-0.075449005,-0.48685086,-0.118201144,-0.59775925,-0.11809778,-0.4189637,-0.109623514,-0.31314307,0.0074595986,-0.4728351,-0.019770533,-0.6577419,-0.056774683,-0.76571804,-0.08698496,-0.87734425,ILoveYou
0.0,0.0,-0.12524301,-0.074309595,-0.22828273,-0.24947245,-0.30132657,-0.3941115,-0.39192718,-0.4668546,-0.23028457,-0.46548158,-0.2906277,-0.68026197,-0.33043006,-0.81161994,-0.35792965,-0.9337486,-0.15390216,-0.48674324,-0.19621584,-0.5990645,-0.17380358,-0.4228811,-0.14553171,-0.32669488,-0.069909,-0.48892605,-0.11196991,-0.598457,-0.10464496,-0.41884667,-0.09119182,-0.30685762,0.0125145,-0.4769324,-0.016130583,-0.6531716,-0.047393043,-0.7566667,-0.073334284,-0.86615855,ILoveYou
